suite_name,model_name,base_parameters,result_type,result_parameter,mean_value,std_value,cv_value,prompt_mode,n_prompt,n_gen
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 120, ""n_gen"": 32}",tg,32,27.79,0.05,0.17992083483267365,pf_file,120,32
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 128, ""n_gen"": 32}",tg,32,27.11,0.01,0.03688675765400221,pf_file,128,32
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 136, ""n_gen"": 32}",tg,32,27.24,0.02,0.07342143906020558,pf_file,136,32
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 144, ""n_gen"": 32}",tg,32,27.8,0.01,0.03597122302158273,pf_file,144,32
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 152, ""n_gen"": 32}",tg,32,27.85,0.0,0.0,pf_file,152,32
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 160, ""n_gen"": 32}",tg,32,27.83,0.01,0.035932446999640676,pf_file,160,32
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 168, ""n_gen"": 32}",tg,32,27.83,0.01,0.035932446999640676,pf_file,168,32
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 96, ""n_gen"": 40}",tg,40,27.66,0.01,0.036153289949385395,pf_file,96,40
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 104, ""n_gen"": 40}",tg,40,27.55,0.02,0.07259528130671505,pf_file,104,40
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 112, ""n_gen"": 40}",tg,40,27.67,0.01,0.03614022406938923,pf_file,112,40
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 120, ""n_gen"": 40}",tg,40,26.46,0.75,2.834467120181406,pf_file,120,40
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 128, ""n_gen"": 40}",tg,40,27.09,0.01,0.03691399040236249,pf_file,128,40
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 136, ""n_gen"": 40}",tg,40,27.17,0.03,0.11041589988958408,pf_file,136,40
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 144, ""n_gen"": 40}",tg,40,27.6,0.02,0.07246376811594203,pf_file,144,40
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 152, ""n_gen"": 40}",tg,40,27.76,0.01,0.03602305475504323,pf_file,152,40
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 160, ""n_gen"": 40}",tg,40,27.84,0.02,0.07183908045977011,pf_file,160,40
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 168, ""n_gen"": 40}",tg,40,27.78,0.01,0.03599712023038157,pf_file,168,40
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 96, ""n_gen"": 48}",tg,48,27.78,0.01,0.03599712023038157,pf_file,96,48
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 104, ""n_gen"": 48}",tg,48,27.57,0.03,0.1088139281828074,pf_file,104,48
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 112, ""n_gen"": 48}",tg,48,27.43,0.02,0.07291286912139994,pf_file,112,48
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 120, ""n_gen"": 48}",tg,48,26.87,0.1,0.3721622627465575,pf_file,120,48
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 128, ""n_gen"": 48}",tg,48,27.17,0.02,0.0736105999263894,pf_file,128,48
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 136, ""n_gen"": 48}",tg,48,27.18,0.01,0.03679175864606328,pf_file,136,48
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 144, ""n_gen"": 48}",tg,48,27.61,0.01,0.036218761318362915,pf_file,144,48
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 152, ""n_gen"": 48}",tg,48,27.49,0.02,0.07275372862859221,pf_file,152,48
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 160, ""n_gen"": 48}",tg,48,27.73,0.01,0.03606202668589975,pf_file,160,48
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 168, ""n_gen"": 48}",tg,48,27.7,0.01,0.03610108303249098,pf_file,168,48
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 96, ""n_gen"": 56}",tg,56,27.61,0.03,0.10865628395508872,pf_file,96,56
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 104, ""n_gen"": 56}",tg,56,27.72,0.01,0.03607503607503607,pf_file,104,56
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 112, ""n_gen"": 56}",tg,56,27.66,0.01,0.036153289949385395,pf_file,112,56
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 120, ""n_gen"": 56}",tg,56,27.15,0.02,0.07366482504604052,pf_file,120,56
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 128, ""n_gen"": 56}",tg,56,26.96,0.01,0.0370919881305638,pf_file,128,56
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 136, ""n_gen"": 56}",tg,56,27.19,0.3,1.1033468186833393,pf_file,136,56
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 144, ""n_gen"": 56}",tg,56,27.54,0.02,0.07262164124909223,pf_file,144,56
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 152, ""n_gen"": 56}",tg,56,27.45,0.02,0.07285974499089254,pf_file,152,56
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 160, ""n_gen"": 56}",tg,56,27.69,0.01,0.03611412062116288,pf_file,160,56
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 168, ""n_gen"": 56}",tg,56,27.7,0.0,0.0,pf_file,168,56
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 96, ""n_gen"": 64}",tg,64,27.5,0.06,0.2181818181818182,pf_file,96,64
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 104, ""n_gen"": 64}",tg,64,27.4,0.01,0.03649635036496351,pf_file,104,64
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 112, ""n_gen"": 64}",tg,64,27.54,0.01,0.03631082062454612,pf_file,112,64
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 120, ""n_gen"": 64}",tg,64,27.04,0.03,0.11094674556213018,pf_file,120,64
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 128, ""n_gen"": 64}",tg,64,27.11,0.03,0.11066027296200663,pf_file,128,64
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 136, ""n_gen"": 64}",tg,64,27.62,0.01,0.03620564808110065,pf_file,136,64
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 144, ""n_gen"": 64}",tg,64,27.67,0.05,0.18070112034694613,pf_file,144,64
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 152, ""n_gen"": 64}",tg,64,27.66,0.02,0.07230657989877079,pf_file,152,64
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 160, ""n_gen"": 64}",tg,64,27.69,0.01,0.03611412062116288,pf_file,160,64
pn_grid_pf_file,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""prompt_file"": ""/home/phyer/mnn-tst/mnn_llm_benchmark/test_prompt.txt"", ""n_prompt"": 168, ""n_gen"": 64}",tg,64,27.67,0.02,0.07228044813877846,pf_file,168,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 104, ""n_gen"": 32}",pp,104,67.84,0.01,0.01474056603773585,vp0,104,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 104, ""n_gen"": 40}",pp,104,67.86,0.04,0.05894488653109342,vp0,104,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 104, ""n_gen"": 48}",pp,104,67.87,0.02,0.029468100780904668,vp0,104,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 104, ""n_gen"": 56}",pp,104,67.87,0.01,0.014734050390452334,vp0,104,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 104, ""n_gen"": 64}",pp,104,67.88,0.01,0.014731879787860933,vp0,104,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 112, ""n_gen"": 32}",pp,112,67.48,0.01,0.014819205690574985,vp0,112,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 112, ""n_gen"": 40}",pp,112,67.48,0.05,0.07409602845287493,vp0,112,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 112, ""n_gen"": 48}",pp,112,67.46,0.02,0.029647198339756896,vp0,112,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 112, ""n_gen"": 56}",pp,112,67.47,0.01,0.0148214021046391,vp0,112,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 112, ""n_gen"": 64}",pp,112,67.47,0.02,0.0296428042092782,vp0,112,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 120, ""n_gen"": 32}",pp,120,67.58,0.01,0.014797277300976621,vp0,120,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 120, ""n_gen"": 40}",pp,120,67.48,0.12,0.1778304682868998,vp0,120,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 120, ""n_gen"": 48}",pp,120,67.53,0.04,0.059232933511032135,vp0,120,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 120, ""n_gen"": 56}",pp,120,67.57,0.01,0.014799467219180112,vp0,120,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 120, ""n_gen"": 64}",pp,120,67.56,0.02,0.029603315571343988,vp0,120,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 128, ""n_gen"": 32}",pp,128,67.31,0.01,0.014856633486851878,vp0,128,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 128, ""n_gen"": 40}",pp,128,67.31,0.01,0.014856633486851878,vp0,128,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 128, ""n_gen"": 48}",pp,128,67.3,0.01,0.01485884101040119,vp0,128,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 128, ""n_gen"": 56}",pp,128,67.25,0.04,0.05947955390334573,vp0,128,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 128, ""n_gen"": 64}",pp,128,67.28,0.01,0.014863258026159336,vp0,128,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 136, ""n_gen"": 32}",pp,136,66.7,0.01,0.014992503748125935,vp0,136,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 136, ""n_gen"": 40}",pp,136,66.69,0.03,0.0449842555105713,vp0,136,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 136, ""n_gen"": 48}",pp,136,66.68,0.02,0.029994001199760045,vp0,136,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 136, ""n_gen"": 56}",pp,136,66.66,0.03,0.045004500450045004,vp0,136,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 136, ""n_gen"": 64}",pp,136,66.67,0.03,0.04499775011249437,vp0,136,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 144, ""n_gen"": 32}",pp,144,66.71,0.01,0.014990256333383302,vp0,144,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 144, ""n_gen"": 40}",pp,144,66.66,0.05,0.075007500750075,vp0,144,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 144, ""n_gen"": 48}",pp,144,66.75,0.01,0.0149812734082397,vp0,144,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 144, ""n_gen"": 56}",pp,144,66.68,0.06,0.08998200359928013,vp0,144,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 144, ""n_gen"": 64}",pp,144,66.71,0.05,0.07495128166691652,vp0,144,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 152, ""n_gen"": 32}",pp,152,66.49,0.02,0.03007971123477215,vp0,152,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 152, ""n_gen"": 40}",pp,152,66.47,0.03,0.045133142771174965,vp0,152,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 152, ""n_gen"": 48}",pp,152,66.45,0.06,0.09029345372460496,vp0,152,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 152, ""n_gen"": 56}",pp,152,66.41,0.03,0.045173919590423134,vp0,152,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 152, ""n_gen"": 64}",pp,152,66.41,0.07,0.10540581237765399,vp0,152,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 160, ""n_gen"": 32}",pp,160,66.11,0.09,0.13613674179397972,vp0,160,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 160, ""n_gen"": 40}",pp,160,66.07,0.05,0.07567731194187984,vp0,160,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 160, ""n_gen"": 48}",pp,160,66.01,0.06,0.0908953188910771,vp0,160,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 160, ""n_gen"": 56}",pp,160,66.08,0.03,0.04539951573849879,vp0,160,56
